rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
2.0,This is not the miracle you want it to be.,"I really loved this product for the first two days... after that... not so much. I had really high hopes for it so I went into it with a positive attitude. I've been using it for weeks now so I feel like I can write an accurate review. First of all, it tells you to use 30 pumps on your hair if you have long hair. That is basically the whole bottle... so if you can afford to spend $30 on every shampoo, maybe it will work better for you. I used one pump on the top of my hair, one pump on the bottom and then after I rinsed it out, one more pump to leave on my ends. The first two days it made my hair look supermodel perfect... after that, it was so disgustingly greasy that I couldn't handle it. I started to work back a shampoo into my routine here and there to help with that- but now every single time I use it, its nothing but grease and weighed down matted down hair. Also, my hair is back to frizzy and not shiney... I would not recommend spending the money on this. I am having far better luck with organic shampoo and conditioners.",[],B079HF1LRD,B079HF1LRD,AET6PG7VY34KJDBH2U2C2FHJL4TQ,1528376397071,4,True
3.0,It needs a stopper on both ends,"My 7-month-old LOVES this and will chew on it for a long time. I really like the stopper so she can't gag on it. However, if she grabs it and puts the wrong end in her mouth, I find she can gag herself quickly because that end can go really far into her mouth. I have to watch her CONSTANTLY while she's chewing on this or she'll have it turned around and gagging on it in no time.",[],B0014ZR23I,B0014ZR23I,AET6PG7VY34KJDBH2U2C2FHJL4TQ,1317425479000,1,True
5.0,This brush changed the game!,"1 bead of acrylic, smooth application, and does not use too much monomer. I’m not a nail tech, but this brush is a game changer for my at home manicures!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71ElZuTlf4L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71ElZuTlf4L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71ElZuTlf4L.jpg', 'attachment_type': 'IMAGE'}]",B075B381BL,B075B381BL,AHC4HRVDP3AXSJRM7JWS3VY6G3JA,1578836923543,1,True
5.0,Great product.,Accurate product description. Great product.,[],B007IAE5WY,B085BB7B1M,AENVNGAVLNAW4Q4NTMVXEKAQGAHQ,1536607421269,0,True
5.0,Easy to use,Cats love it,[],B06XNR9JBP,B06XNR9JBP,AEKJKQCI5APVJW2M7IDTNT62LYBA,1541906844653,0,True
3.0,MEH...,"Not bad, but the color is almost a fluorescent red. Nothing devilish about it other than the horns. If you plan to buy this wig, go with the black. If you want a scary shade of red, go elsewhere.",[],B016E9PS20,B016E9PS20,AEON2AXYL5YUX6ZHM7ZO4KWTIMLA,1446319226000,2,True
5.0,"Great value, excellent shine!","I bought this serum to get my Amazon purchase over $25 for free shipping. I love it. I have thick, coarse hair. It instanly give my hair a healthy shine. There's enough in a 4 oz bottle to last a long time.",[],B002T58CSQ,B002T58CSQ,AHHUNI6MMPXDEKKPOJXFFIIFIENQ,1306506113000,1,True
1.0,Fragrance is too strong!,True fragrant!  Very strong!  I wound up throwing our the smelly stuff and using the container.,[],B00DOB6X76,B00DOB6X76,AFG7RBCICMLKKW7M4PQFW2RFYZAA,1424720461000,0,True
1.0,TERRIBLE,These sponges clogged up my tub.,[],B0113GT5Q4,B0113GT5Q4,AEWTBZ7QJ7TFM3BBWRYRBAHQH3UA,1493333021000,0,True
1.0,Don’t waste your money,"The pump didn’t fit the top of the bottle, it was too big. I keep the product because it was just as expensive to return it. Don’t waste your money.",[],B01DUYNJL4,B01DUYNJL4,AGNHR6JZXCOINZFGUZYLNBPVUCTA,1524867017234,2,True
5.0,Five Stars,This was shipped super fast. I am happy with the product.,[],B009CA7BWO,B009CA7BWO,AGNHR6JZXCOINZFGUZYLNBPVUCTA,1435020575000,0,True
5.0,The price,This should not be 34.00 . The scent is beautiful but they are over charging.,[],B00TJGN90O,B00TJGN90O,AFSQFEXUJLHBLA562TGT5IMK4LLA,1617786055350,2,True
3.0,Perfect,Perfect size for me and I can breathe much better. I thought I was doing okay with the mask up against my nose until I tried these out. Highly recommend.,[],B08HMW7S6P,B08HMW7S6P,AFOOKIA3GO6ZQJDEVZMUZT2BYMNQ,1607989374638,0,True
2.0,Ugly,It came with all the fake flowers smashed flat. When I tried to open the flat smashed flowers they began to fall off.,[],B07BWCXHRJ,B07BW9CGXX,AFOOKIA3GO6ZQJDEVZMUZT2BYMNQ,1603089862680,0,True
5.0,Great,These are great. The top coat dries so fast under the lamp,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61E9WLmKN-L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61E9WLmKN-L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61E9WLmKN-L._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71k4a8YYCML._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71k4a8YYCML._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71k4a8YYCML._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0791G8SKW,B0791G8SKW,AEJQ3Q6WDP63D55X4M224PFRYOJQ,1601168061384,0,True
5.0,"Thick, highly absorbent cotton, the variety of very nice colors","Our old Turbie Twists served us for years, and I was happy to be able to find it again.  Everything about it is good - thick, highly absorbent cotton, the variety of very nice colors.  My daughters and my granddaughter have long hair, and they absolutely love it.",[],B0796K3LFM,B0796K3LFM,AGFOPZFHIYXSLCOYR54MKHX5TWLQ,1522167074810,0,True
5.0,Great travel bottles,"Great travel bottles. Sometimes bottles are flimsy and start to break down after 1st use. These look to be thicker and seem like they will last longer. No, pressure pop tops or leaks while flying.",[],B01N0QXLMW,B07B8X6ZCR,AHT4IJ27HHFQX6DNEDUOLMQWFWWQ,1508217680066,0,False
5.0,Beautiful container,I love using body powder everyday. The container is lovely and powder can be added as needed,[],B09H4R3FZ5,B099ZBLX3Z,AE3KBCYDZKXW6LHS4NRW7AO4XXZA,1661441316781,1,True
5.0,Quality Product,My daughter in law really likes these.,[],B0080LMCGG,B0080LMCGG,AGVARVI63K3SEQITPCIT4HFEREMA,1426082573000,0,True
5.0,For my 15 year old,My daughter really enjoys these bracelets.  I have bought several of them in many different colors.  They do vary a little in their design.  She loves them.,[],B00CO26T5W,B00CO26T5W,AGVARVI63K3SEQITPCIT4HFEREMA,1397784600000,0,True
5.0,Worth it!,This product works perfect. I keep reordering for more. I wish it had a lot in the bottle though.,[],B0185LCWM4,B0185LCWM4,AES463PJFUJ2RVOFWVFTVOXZMVFA,1560529721546,0,True
1.0,Don't buy too thin,No hair it's super thin and not a good fit. Spend your money on a higher quality piece.,[],B07YYBD5F5,B07YYBD5F5,AHAXO2Z53OYYRF3FKO2XIGSQK53A,1577406829118,0,True
5.0,Great detangler,"Worked wonders while attempting to detangle her long, thick hair of curls. If held properly, it doesn't pull from the scalp.",[],B09GFTS277,B09GFTS277,AGFE5W24HOF7X3AECWFL7BAM4UIQ,1647392775041,1,True
2.0,This lasts about 4-6hrs. I had applied it on ...,"This lasts about 4-6hrs. I had applied it on my skin over my Laura Mercier primer. The consistency is smooth and light, but it just doesn't last. The delivery time took a few wks as it is sent from france. I wish it lived up to all the hype.",[],B00M5IFXY8,B00M5IFXY8,AHCYTTLPXSXCSDHW3DL4G56AMAFA,1464196418000,0,False
1.0,Garbage,Cute and cheap but some cans broken,[],B07CJ1H5SL,B07CJ1H5SL,AGX3QZN7AWHVWX3E45TSGK5PVP2Q,1545617840426,0,True
5.0,Five Stars,Awesome to keep curls looking good! Use with the spray.,[],B00GMP6FW4,B00GMP6FW4,AEFJGHPIIK6X2E2GCNGSWFVTZFPQ,1420908815000,0,True
5.0,Does the job,Does the job,[],B074FVFXV5,B074FVFXV5,AHKC47FQUP62KZINOB3PGLUT36SQ,1568403755335,0,True
4.0,Ok,Quality not great. Breaks easily. Ok for beginners..,[],B07JFX1SLZ,B07JFX1SLZ,AHKC47FQUP62KZINOB3PGLUT36SQ,1568403648021,0,True
4.0,It's a great toothbrush! A little $$$ though...,"Great sonic toothbrush, however, due to the cost, I cannot give it 5 stars.<br />Pros: This Panasonic toothbrush works excellent. Just as good as my previous Sonicare. It leaves my teeth feeling so clean and helps keep my gums healthy. The battery life is amazing, I have gone up to 5 days without charging. Several brushing modes. Great build quality.<br />Cons: Price, a equally good Sonicare costs about 1/2 of this Panasonic. Another issue are the brush heads. They also cost more than Sonicare heads and are not as common..<br /><br />I think this is a great toothbrush, however I think the price should be lowered as the extra &#34;features&#34; are really unnecessary.",[],B00JMDPK8S,B00JMDPK8S,AFUFF6CVQ4VVTRGIROH44A7ESUDQ,1407811966000,1,False
4.0,Convenient and decent but..,"The Philips Norelco QC5055 clipper works wonderful if you do not have thick and full hair or do extensive hair cutting. It is good for maintaining a short haircut or shaving a beard. However, if you have lots of hair, I recommend a traditional clipper due to a wider cutting area and sheer power. The unit feels solid and heavy, but the plastics are a little on the cheap side. The cordless feature is convenient, especially if you cut your hair outside. No more extension cords. On the downside, rechargeability makes the unit lack in cutting power at times and you need to manage a separate charging base. Overall for the price, this is a good unit, just don't expect professional salon quality cuts and build quality.",[],B002C741NG,B002C741NG,AFUFF6CVQ4VVTRGIROH44A7ESUDQ,1249967053000,2,False
5.0,It is a TAD small but it gets the job done just fine!,I was looking at buying the Morphe mixing palette but then found this one. Does exactly what I needed it to do. It is a TAD small but it gets the job done just fine!,[],B00K70U7NI,B00K70U7NI,AFWQZSGUB2CA2ZDY5QWMVZBBMKZA,1508771972930,0,True
5.0,Love this stuff!,Love it! Can’t find it in the stores anywhere anymore! Leaves a good tint and moisture to lips,[],B00CLKTXCI,B00CLKTXCI,AH4HJP2VL7ZL3LKJCM5NCHUNYQVQ,1569280869704,0,True
2.0,Not worth it IMO,Not a fan - these have a bunch of the jelly on them and after a few weeks the strips start to float around in the package and get messy.,[],B00YD19W60,B00YD19W60,AGXHVBKICS2GFXVEJR34OGO32SFA,1500467050897,0,True
4.0,Good Construction Overall; Could Be Slightly Roomier,"Good construction, comfortable handle and shoulder strap.Attractive design.  Fits one SLR camera and lens.  Enough pockets/pouches for a small kit.  My only suggestionsare that the bag be just a bit wider - I have to place my camera in sideways - and that the large pocket be on the FRONT of the bag.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81MQlPoxa3L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81MQlPoxa3L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81MQlPoxa3L.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81t-by-igLL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81t-by-igLL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81t-by-igLL.jpg', 'attachment_type': 'IMAGE'}]",B06XZQ7XW2,B06XZQ7XW2,AHEDGIEWGUN66YE3VTZFLM3FUCPA,1521381266834,0,True
5.0,My six year old loves them,My son loves these things and they are really cool as far as fake tattoos go.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/716yU+aU-fL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/716yU+aU-fL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/716yU+aU-fL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71OZ-QNRgML._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71OZ-QNRgML._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71OZ-QNRgML.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71ZNWkVaR0L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71ZNWkVaR0L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71ZNWkVaR0L.jpg', 'attachment_type': 'IMAGE'}]",B075RWC9NJ,B075RWC9NJ,AHRLZOWTTJB5XLUHS5KLLJPFTG3A,1557682469622,1,True
3.0,This is an ‘ok’ rotating curling hair dryer,"Soft bristles. Does not put enough torque on the hair shaft to smooth the cuticle on it’s own, so if that’s what you’re looking for, add the heat of a blow dryer. The other option is to leave your hair in a towel for about 35-45 minutes. Work your hair in small sections to keep the barrel from bogging down and make sure to use a good thermal protection product on your hair (doesn’t have to be expensive).",[],B07PPLGRM2,B07PPLGRM2,AHL7SCCRHZZJ4KCA7QHDSUWTRETQ,1599848779012,0,True
5.0,Sturdy and Well Made,"Sturdy and well made. I drop clips a lot and the teeth break off. I also manage to mess up the springs so they don't last too long. These are better quality in that I dropped it twice and no teeth broke. My hair is a little below my shoulder and average thickness. The are large enough to clip my hair, but if your hair is real long or really lush I think you might need a bigger clip.",[],B071XLWTY8,B071XLWTY8,AE2TYIWGKYU7A2YVFV3I7KJKC55Q,1535723750909,4,True
3.0,A Bit Sticky,"These work good enough to clean your face, but I didn't like the sticky film left when done. I like the idea of a facial cleaning cloths, but I found the simple brand left my face 'cleaner'.",[],B01N4SHVCI,B01N4SHVCI,AE2TYIWGKYU7A2YVFV3I7KJKC55Q,1499988564707,3,True
3.0,Doesn't last :-(,"I can see this product being of use for someone with thick brows. Me on the other hand, I was foolish to think this formula would be akin to getting a temporary eyebrow tattoo. I lasted all of 2 days. My daughter who has thicker brows was able to get it to last for about 4 days. We are both heavy exfoliator users, so I'm sure that made this stuff fade even faster. It was worth a try though, and its ok if you need a temporary fix.",[],B00EEN2HCS,B0BM4GX6TT,AHV7KWZQPD4X2GMIBXFYRVG4TY5A,1489593110000,0,True
1.0,nope!,doesn't work at all,[],B00KXFD75M,B00KXFD75M,AE2XDCO3TXGTEHYSTIZLZ2HNJLWA,1442107847000,1,True
4.0,"A great, affordable bronzer...","A very flattering shade for those of us with fair complexions.  Even better, it's super blendable and lies beautifully on the skin.  A great choice for the price.",[],B075VT6W5V,B075VT6W5V,AGFHHZIEFIIXJZKWRCLKISPPFGWQ,1547217206012,0,True
5.0,No complaints so far!,"I'm wearing one of these right now as I take down Christmas decorations.  They're really soft and stretchy, but tight enough to stay in place and hold your hair where you want it to be.  I like the muted, earthy colors and think these are well worth the money.",[],B01HT75KHE,B01HT75KHE,AGFHHZIEFIIXJZKWRCLKISPPFGWQ,1515356533374,5,True
